dwell_avg,flight_avg,traj_avg,day_type,label
0.12237065396410354,0.9104203619855515,960.0400499552063,0.0,1
0.1261056683280251,0.7362548264590176,1025.9358609038395,0.0,1
0.13177715106443924,0.8229622353206981,646.6756563261589,0.0,1
0.13272873366751323,0.6516594305271055,818.5995633647117,0.0,1
0.13401921590169272,0.6489960564507379,482.01341238311016,0.0,1
0.12816740141974556,0.6085590309566922,531.5759798349328,0.0,1
0.13266684494766534,0.8678346381467932,425.8327655987131,0.0,1
0.12953975034314533,0.574842935384706,531.0236623277136,0.0,1
0.13764415396020768,0.5821564907723284,491.9104614033054,0.0,1
0.13040459433267282,0.5857452126436455,797.5609099349958,0.0,1
0.13374228910966354,0.22384651682593606,907.2073381776352,0.0,0
0.16294215365153988,0.9676658990906506,422.6471121781772,0.0,0
0.10714561764786883,0.6199236555797297,748.0903604164123,0.0,0
0.12433440035039728,0.524657357822765,330.8721540619331,0.0,0
0.11839866638183594,0.5734648878981428,251.9688458544164,0.0,0
0.13071663205216572,0.6885803211026076,310.1405995378943,0.0,0
0.11279276741875542,1.0299541102515326,294.6375555164542,0.0,0
0.13564012108779536,0.5071370601654053,293.83379211838735,0.0,0
0.12153552228754216,0.49518765969709916,234.14766154636663,0.0,0
0.1284812543450332,0.48004070142420324,1045.31569756139,0.0,0
