dwell_avg,flight_avg,traj_avg,day_type,label
0.11367111266413822,2.358619958539552,394.6510541646278,0.0,1
0.12994367197940224,1.4946184618431224,567.6867818185418,0.0,1
0.12185154241674087,1.7554225395707523,346.6159135277008,0.0,1
0.11805259992205908,1.5275596096402122,333.1976022080743,0.0,1
0.11941922471878376,1.4747982278783272,305.46779055394194,0.0,1
0.10821895110301483,0.8479916682610145,267.7950432451708,0.0,1
0.1143296252597462,0.6453545906326987,289.5809752742013,0.0,1
0.11955803479903783,0.69050809664604,290.75393378379954,0.0,1
0.11952362741742815,1.665964777980532,373.3628089678267,0.0,1
0.11679824968663657,0.9132278023696527,263.97519391529397,0.0,1
0.06686825122473375,0.7487041230471629,403.520040811215,0.0,0
0.07815870913592252,0.6600370298732411,402.88846121733314,0.0,0
0.07387580627050155,1.0755108869992769,1029.8778308654978,0.0,0
0.06533034304355054,0.8199952308167803,546.0115327788753,0.0,0
0.10936128009449352,1.7835340629924428,675.3071387136416,1.0,0
0.1447423588145863,0.7984334663911299,514.7967284246179,1.0,0
0.11884451442294651,1.9565134896172418,246.17819009169193,0.0,0
0.09964533381991916,1.2124122566647,284.3658030961654,0.0,0
0.11177669501886135,1.772766409850702,379.9210580407503,0.0,0
0.14039809053594415,1.061812855980613,612.9762002116671,0.0,0
