dwell_avg,flight_avg,traj_avg,day_type,label
0.155924104355477,0.6092269066217784,327.66568412257124,0.0,1
0.15033046210684428,0.7727136263033239,539.9435317864653,0.0,1
0.1525341941089165,0.9760503768920898,637.419332665163,0.0,1
0.14725148983490774,0.4220762619605431,441.7856843989301,0.0,1
0.1407346480931991,0.6290572056403527,303.7387033566093,0.0,1
0.14102879548684144,0.46775091000092334,318.7007364522855,0.0,1
0.1371783232077574,0.6235662362514398,326.8255405107288,0.0,1
0.13760856481698844,0.5048328790909204,424.85138947829273,0.0,1
0.1333463619916867,0.6287433122977232,375.75273675852225,0.0,1
0.1424959719181061,0.5728291869163513,372.64236361422826,0.0,1
0.1159082121319241,0.6252739429473877,556.3767880655195,0.0,0
0.11143897409024446,0.6880666794984237,301.20337148374995,0.0,0
0.12249804765750201,0.8686435772822454,458.70607855966506,0.0,0
0.11763133146823981,0.6800533563662798,469.58998026004724,0.0,0
0.15020399827223557,0.8608465989430746,400.8614028226041,0.0,0
0.17345644206535527,0.5834423914188291,843.6766122361289,0.0,0
0.10268527269363403,1.2642827365133498,259.4596633257432,0.0,0
0.13157071565326892,0.4216485650915849,315.7286591547059,0.0,0
0.135343869527181,0.6501231259769864,748.8836328210542,0.0,0
0.11996058928660858,0.303591618171105,554.6219383755181,0.0,0
