dwell_avg,flight_avg,traj_avg,day_type,label
0.0901471172891012,0.7565642101008717,1363.5375716339652,0.0,1
0.08064311345418294,0.4945491631825765,389.8739205472109,0.0,1
0.10087752342224121,0.5183623135089874,427.03451664142955,0.0,1
0.10028975184370832,0.5046092417181992,537.7122619961052,0.0,1
0.08866515392210425,0.4328370908411538,451.8291114131066,0.0,1
0.09390494300097954,0.4767094356257741,396.1604511644696,0.0,1
0.08634916165979897,0.5636385592018686,330.1347157340385,0.0,1
0.0934041932571766,0.6128221445305403,345.66995377848457,0.0,1
0.09966376471141028,1.7363142550937714,666.1642070337666,0.0,1
0.11860525608062744,0.6957523902257283,519.8506602669362,0.0,1
0.19327728033065797,2.4935872912406922,266.86221294365777,0.0,0
0.11040256704602923,0.806135376294454,868.7215216729552,0.0,0
0.1231554833854117,0.5192103967434023,681.3037951035069,1.0,0
0.10442007974136708,0.6265575109526168,1141.4292325637398,0.0,0
0.08466520542051734,0.4957219682088712,819.8765357405534,0.0,0
0.07105266888936361,0.7264870039621989,725.9390809166466,1.0,0
0.10983437558879024,0.6399007672848909,296.91803449115616,0.0,0
0.08204880574854409,0.5901402613011802,289.65248645188404,0.0,0
0.06626811981201172,0.844323034286499,959.6284878347196,0.0,0
0.144398243803727,1.3765215748234798,338.6333169862639,0.0,0
