dwell_avg,flight_avg,traj_avg,day_type,label
0.12473816296149945,0.7052376845787311,424.2784813345853,0.0,1
0.120001770354606,0.8313307375521273,539.450160043952,0.0,1
0.1245193022948045,0.49091001198841977,393.59853902388215,0.0,1
0.13432870344682174,0.4609102639285001,834.717581766193,0.0,1
0.12556672963229093,0.4723524960604581,332.6305159710342,0.0,1
0.12743902963305276,0.6607150615207733,373.89464382448176,0.0,1
0.11788482251374618,0.6405656164970951,831.8912540265303,0.0,1
0.12075289090474446,0.5273433217295894,583.3069422011837,0.0,1
0.11261117955048879,0.5206023206313452,813.9165937281952,0.0,1
0.12315420806407928,0.5101663023233414,811.994543776892,0.0,1
0.13246666391690573,0.4109567155440648,461.7420274278253,0.0,0
0.1617379087082883,0.7963377414865697,554.5527963287082,0.0,0
0.1010918418566386,0.5189024209976196,519.6130664223534,0.0,0
0.12313834520486686,0.6284702741182767,291.0484663805557,0.0,0
0.12725136635151316,0.6364212340496956,929.8208804754541,0.0,0
0.13127219930608222,0.6365686071679947,374.30399663004465,0.0,0
0.1118058893415663,1.0783652146657308,242.8911434271174,0.0,0
0.12579521010903752,0.34986093465019674,521.5621106403804,0.0,0
0.11603004890575744,0.48522596610219854,337.8486755421018,0.0,0
0.1176281584070084,0.45025361852442963,848.3214276377626,0.0,0
