dwell_avg,flight_avg,traj_avg,day_type,label
0.20316411898686335,2.3137252514178934,356.43163471861925,0.0,1
0.15793462497432056,1.6075942865232142,375.33744991112695,0.0,1
0.14073653519153595,3.219027768820524,332.4781681965705,0.0,1
0.154361870230698,1.78395272464287,340.8341407542472,0.0,1
0.15696265147282526,1.31333528420864,282.73872953764106,0.0,1
0.13031106452419333,2.2036278443793726,385.8931190751607,0.0,1
0.11066216610847636,3.3539400151435363,250.5416669767367,0.0,1
0.13731979926427204,1.6261634985605875,205.68383853036804,0.0,1
0.11896414648402821,1.509534857489846,179.16451986088086,0.0,1
0.13741120313986754,1.2507647917820857,367.39430329090914,0.0,1
0.08245036418621357,0.4750091699453501,527.7184313643726,0.0,0
0.09053401152292888,0.6724454278037661,496.63136994091184,0.0,0
0.07044602051759377,0.9238454011770395,1812.4233323757996,0.0,0
0.08203417914254325,0.8471589812210628,628.9446583059962,0.0,0
0.11588326478615785,1.16816311616164,519.1669565424916,1.0,0
0.16312197276524135,0.9400389932450794,357.96270791262236,1.0,0
0.1069179070301545,1.3794222244849572,306.17507591389284,0.0,0
0.12278983531854092,1.9211770387796254,276.5809285904721,0.0,0
0.09814234655730579,1.1308237192582111,411.00892152514103,0.0,0
0.1451549870627267,1.0768900314966838,503.1869595986591,0.0,0
