dwell_avg,flight_avg,traj_avg,day_type,label
0.12358742806969619,2.9997806723524882,345.0440045269066,1.0,1
0.13200047281053331,0.8317550818125407,495.81110245817405,1.0,1
0.12281593056612236,1.0367480655049168,386.2699550830622,1.0,1
0.1275560135065123,0.8358810225198435,388.13257530036594,1.0,1
0.12365412712097168,0.8394804466061476,381.14072980375596,1.0,1
0.10991858968547746,0.7959640633826163,340.58555000961735,1.0,1
0.12610011299451193,1.7290359288454056,270.67201696921404,1.0,1
0.12897536812759028,0.7442271825743885,450.38712157858436,1.0,1
0.12682930434622416,0.8289095308722519,256.282517588506,1.0,1
0.12232981658563381,0.8207849700276445,341.8996878462934,1.0,1
0.1448481624776667,0.621274243701588,336.8838730412748,1.0,0
0.13037810427077273,1.0011530784850424,281.0086060911172,1.0,0
0.12064557540707471,0.7418022330214338,637.4464030175551,1.0,0
0.12765580957586115,1.21481562202627,495.83682467375485,1.0,0
0.12661039287393744,1.0017748854377053,296.96154575290734,1.0,0
0.11737448413197588,3.1728769686163925,691.2787182651866,1.0,0
0.14022970827002273,1.4527240928850675,419.98543405768834,1.0,0
0.1312227791005915,0.7919952219182794,340.91508245634355,1.0,0
0.14987355186825707,0.3869379588535854,548.0009311631762,0.0,0
0.13972346375628217,0.6151817484599787,546.2336047437935,0.0,0
