dwell_avg,flight_avg,traj_avg,day_type,label
0.07780039972729152,1.8233113553788927,713.0316751408201,0.0,1
0.07515763609032881,1.4937951502047087,1009.0648589446383,0.0,1
0.08030180136362712,1.4587054186397128,998.0777247438386,0.0,1
0.07555791404512194,1.2645474738544888,1137.024392773331,0.0,1
0.07579021321402656,1.272266639603509,1111.9767652428595,0.0,1
0.07464484373728435,1.1741885211732652,925.1705941149474,0.0,1
0.07553128192299291,1.0821396363408942,1038.5833743085047,0.0,1
0.07707730929056804,0.9337331255276998,551.5152595964693,0.0,1
0.07264941268497044,1.1366588672002156,801.596741011516,0.0,1
0.07222307390636867,1.057456288072798,608.2993417234709,0.0,1
0.07910948533278245,0.9213928137070093,402.9992237768144,0.0,0
0.07954823970794678,1.0808524581102223,354.02573387919585,0.0,0
0.07119239752109234,0.9811427272283114,584.1654284391784,0.0,0
0.10232864485846625,1.3079827361636691,690.0976078742543,1.0,0
0.14352072202242339,1.038453493362818,380.04350670018346,1.0,0
0.1265827880965339,1.7358208100001018,448.5616804630117,0.0,0
0.12599249132748308,1.6458861498997128,282.96222066111767,0.0,0
0.09422110393643379,1.4366835691034794,412.5403617981719,0.0,0
0.11257168894908468,3.190596338178291,405.33967446832264,0.0,0
0.13359599847059983,1.4832326143215864,553.0718693126431,0.0,0
