dwell_avg,flight_avg,traj_avg,day_type,label
0.12810860872268676,1.0531527161598206,335.00482759207694,1.0,1
0.12404159307479859,0.8924425542354584,363.31954029363095,1.0,1
0.1290271520614624,0.7795952558517456,405.8751998039128,1.0,1
0.12972851395606994,0.7229386508464813,616.0212152562352,1.0,1
0.12237747325453648,1.5439366518064987,243.955900742172,1.0,1
0.11983771215785634,1.2269020893357017,463.25003800189063,1.0,1
0.12405301332473755,0.675145173072815,553.6325302098948,1.0,1
0.11441664602242264,0.7523880519118964,408.4675625363726,1.0,1
0.11969967510389246,0.7246674869371497,432.60712194824885,1.0,1
0.1165928840637207,0.6282390356063843,402.21049673056547,1.0,1
0.1497865246563423,0.7147499351966672,320.55873143372986,1.0,0
0.12175197504004653,1.2811562041847073,263.00530001721137,1.0,0
0.12435340299838926,1.2785396982983845,465.9865810701728,1.0,0
0.12719977733700774,1.1923925654832708,332.99732698512804,1.0,0
0.11693277955055237,0.9773305237293244,298.5718816463639,1.0,0
0.09765552830051731,3.3906181245236784,562.7627942814747,1.0,0
0.1373693105336782,1.6229248046875,329.6144365541153,1.0,0
0.12661367238954055,1.0284533334332844,307.69082567911437,1.0,0
0.10645697911580404,0.3499339951409234,787.4144873576777,0.0,0
0.12500342726707458,0.7550296127796173,484.0640050745326,0.0,0
