dwell_avg,flight_avg,traj_avg,day_type,label
0.10044350379552597,2.2958602966406407,878.0668748154504,1.0,1
0.10839093900194355,3.149944207247566,337.7210325563916,1.0,1
0.09363265939660974,1.6170634643451587,560.9198510238788,1.0,1
0.10320916857038226,1.6483775683811732,444.00557397877867,1.0,1
0.11697216619525039,3.8202933554063763,458.92871944437655,1.0,1
0.09968175759186616,1.7563760602796399,457.8990388955627,1.0,1
0.10478277338875665,1.4905781745910645,552.2759357218284,1.0,1
0.09916768202910552,1.6212017793913145,613.9976862661352,1.0,1
0.10914899281093053,1.5433109215327672,342.85611923191794,1.0,1
0.1072918278830392,2.198711109161377,346.1152090051588,1.0,1
0.14081842648355583,0.6939060876243993,354.6492109712035,1.0,0
0.1211505109613592,1.0324339043010364,292.18274257532914,1.0,0
0.12699590921401976,1.0375345706939698,560.2816005372354,1.0,0
0.12923766845880552,0.8018931621728942,613.1725491097716,1.0,0
0.12517914772033692,1.3129698991775514,292.3800786893386,1.0,0
0.1104415807968531,1.106037696202596,390.2002822037108,1.0,0
0.12381290708269392,1.3137400354657853,330.8659037070929,1.0,0
0.12841287473352944,0.9741666840343941,382.0441173675994,1.0,0
0.11758033876065854,0.5993761883841621,1630.8939093095305,0.0,0
0.13690240566547102,0.9033353695502648,866.4589272877495,0.0,0
