dwell_avg,flight_avg,traj_avg,day_type,label
0.12829476908633583,2.7698613258830287,565.3064786606498,0.0,1
0.11276476433936586,1.116735706938074,397.9436991899699,0.0,1
0.11810225910610622,0.8202351570129395,508.58021005388616,0.0,1
0.11050267097277519,0.9466846478291047,551.9629736174846,0.0,1
0.1070709839845315,0.8933791991991874,707.0504423552321,0.0,1
0.10920472261382312,1.2919847441882621,422.8751123665038,0.0,1
0.10492997291760567,1.0978805040701842,923.706487095555,0.0,1
0.10857272759462014,0.6467338403066,736.3627237428764,0.0,1
0.10686899454165728,0.7545580741686698,776.4865283632482,0.0,1
0.10538269923283504,0.5912516300494854,1311.973699479641,0.0,1
0.1964341514515427,1.1229663704926114,376.410505944758,0.0,0
0.11870477880750384,0.4384100550696963,1234.07585130374,1.0,0
0.08369036515553792,0.5034765686307635,458.5989833834536,0.0,0
0.12592205134305087,0.690833568572998,850.7234098572402,0.0,0
0.09253655595982328,0.7136174516474947,448.30360623105815,0.0,0
0.06368535392138423,0.6090974710425552,549.0040368732473,1.0,0
0.10182156368177764,0.5972842440313223,388.53287125096233,0.0,0
0.08654533326625824,0.5408713221549988,285.0744866802738,0.0,0
0.06953973539413945,0.533300188279921,1076.268872711357,0.0,0
0.12505929644514874,1.5934676716967326,366.9549687878038,0.0,0
