dwell_avg,flight_avg,traj_avg,day_type,label
0.1286338134245439,0.5529947280883789,353.5507639714158,0.0,1
0.12437197057212271,0.35638507982579676,510.4165617967837,0.0,1
0.11628050027891647,0.27375809536423795,451.20665190994237,0.0,1
0.13797548983959443,0.3031524597330296,452.96690723140546,0.0,1
0.12467272688702839,0.2987863959335699,433.1124389423323,0.0,1
0.11981066843358482,0.2345636239865931,408.79824870816657,0.0,1
0.11843493508129585,0.2144281631562768,400.4828104631218,0.0,1
0.1239801848806986,0.22940175707747296,444.4673111632389,0.0,1
0.11885047858616091,0.5619246329901353,469.807737184623,0.0,1
0.11557121393157214,0.20697089520896353,587.3093232307529,0.0,1
0.09730721016724904,0.31548480689525604,846.2864863199019,1.0,0
0.0849393111903493,0.48867469880639053,436.6979281175586,1.0,0
0.09444394925745522,0.907714744893516,319.3009145591448,1.0,0
0.08415590091185136,0.8252717202359979,545.0348145664602,0.0,0
0.12793662936188455,1.3625938227010328,319.4128512893535,0.0,0
0.1653577274746365,0.4634860515594482,711.9001370356245,0.0,0
0.11044862422537297,0.4075350761413574,348.42431918571685,0.0,0
0.07980314168063077,0.47148719700899994,527.0504381798536,1.0,0
0.07598622278733687,0.9801708080551841,429.27981379763696,1.0,0
0.0836165704225239,0.36802362768273605,611.429159633258,0.0,0
