dwell_avg,flight_avg,traj_avg,day_type,label
0.1654882888271384,1.7898415082121548,355.79498879258773,1.0,1
0.14615097380521005,0.791155317373443,281.8357661699045,1.0,1
0.15621566204797654,1.192925492922465,345.03188320738894,1.0,1
0.16431138692078767,1.7186521468339142,336.58531041630084,1.0,1
0.13824073264473363,0.6720270106666967,498.6864640126838,1.0,1
0.1446980458718759,0.7770773304833306,456.8669274464739,1.0,1
0.14708823462327322,0.8983692626158396,242.52112951163326,1.0,1
0.13326560315631686,0.772456135068621,550.112043427761,1.0,1
0.1257655450275966,0.7250379721323649,286.74598089643405,1.0,1
0.1306198892139253,0.8400876124699911,510.4295414095635,1.0,1
0.07808715601762135,0.43128348390261334,411.55611051832796,0.0,0
0.08791238703626267,0.7968770392397617,559.8375633986228,0.0,0
0.07600756791921762,1.116621848864433,1069.6289678813487,0.0,0
0.08032583672067393,1.12310166462608,605.7787381686227,0.0,0
0.10591583985548753,0.9857970812381842,605.0280555291264,1.0,0
0.12096516453489965,1.8441012343581842,264.7538003700193,0.0,0
0.13429394764686697,7.1524382313685635,230.3242784244264,0.0,0
0.09785981271781173,1.4584388592663933,260.72924951488204,0.0,0
0.12340109776227902,1.8457524287394989,421.7730187788925,0.0,0
0.13616976954720236,1.0383743481202559,662.2350033269945,0.0,0
