dwell_avg,flight_avg,traj_avg,day_type,label
0.09195200787034145,1.8105110456777174,1196.5808652919318,0.0,1
0.09110252062479655,1.3678369522094727,679.5514910876003,0.0,1
0.08976191143656886,1.1692375249640887,799.6103250812197,0.0,1
0.09224171754790515,2.2723428912279084,522.3650748323216,0.0,1
0.09481794006970463,1.4848818146452611,631.7784063056176,0.0,1
0.088746082491991,1.0653062273816365,720.7212563902353,0.0,1
0.0937882900238037,1.1066323810153538,423.44673933336736,0.0,1
0.09554151429070366,1.2370953347947862,530.9308544375521,0.0,1
0.0891560345161252,1.1681643579064347,608.395032368334,0.0,1
0.08237818082173666,1.1476504007975261,630.7830141579778,0.0,1
0.11102916332001382,1.3460647856935541,415.5758533730453,1.0,0
0.16420429685841437,3.7794278082640274,279.9474417087034,0.0,0
0.10124825972777146,0.8458225956329932,467.2308711946755,0.0,0
0.11999069772115568,1.390477197926219,327.87349392488204,0.0,0
0.09865247331014494,0.6052645881001543,445.54079066771305,0.0,0
0.1111521081226628,1.1490149381684094,328.8033567452156,0.0,0
0.12462821672129076,1.8349655062653298,577.6912829253541,0.0,0
0.15883731842041016,1.261150069353057,491.72261183397467,0.0,0
0.08921263276076899,1.5744738288042022,597.6668817236856,0.0,0
0.12299050354376072,1.7368178542067365,329.790854628032,0.0,0
