dwell_avg,flight_avg,traj_avg,day_type,label
0.08233182013980926,0.7089559729137118,1141.3790088627545,1.0,1
0.07483293681309142,0.5013776359886959,992.7714858381427,1.0,1
0.07543109144483294,0.5175698371160597,673.7239195372218,1.0,1
0.07333781818548839,0.5814210077126821,774.9615463783697,1.0,1
0.07509285106993559,0.901784712808174,523.7155982912922,1.0,1
0.08014786839485169,0.46853458881378174,665.9561502896511,1.0,1
0.07645107478630252,0.5224885998702631,860.6467928781516,1.0,1
0.07784853810849397,0.46213969458704407,691.0921456969079,1.0,1
0.07724157623622728,0.4948722590570864,828.1653317130222,1.0,1
0.08381383419036866,0.5028353095054626,382.9540253464904,1.0,1
0.09436676718971947,0.33917929367585614,570.6824311506874,1.0,0
0.11063321232795716,0.881885153055191,193.62218986441871,1.0,0
0.0701500648675963,0.6301466476085574,589.2077126577444,0.0,0
0.13142935037612916,0.7735079169273377,358.04776359054176,0.0,0
0.1682577073574066,0.7616654217243195,479.0983719296552,0.0,0
0.10909630021741314,0.6996058571723199,256.7285142354508,0.0,0
0.11725599115545099,0.9535609971393239,339.1109445544465,0.0,0
0.07509600355270062,0.6125343099553534,563.1316106705278,1.0,0
0.06952596883304783,0.5608197040245181,438.08319952165795,1.0,0
0.07375538614061143,0.3417708926730686,605.4472474522493,0.0,0
