dwell_avg,flight_avg,traj_avg,day_type,label
0.11600337823232015,0.8326589624087016,419.2151188154726,0.0,1
0.11625849076037137,0.7053924596534585,247.7150817225288,0.0,1
0.11383530886276909,0.7164506445760312,280.3579698321518,0.0,1
0.11146772609037511,0.5763150243198171,279.74574568306747,0.0,1
0.11031022984930809,0.5285997187837641,286.4909897301524,0.0,1
0.11583274862040645,0.49021150236544403,357.61624357325206,0.0,1
0.10994215400851502,0.4320168641148781,228.2902084706771,0.0,1
0.10591200351715088,0.459762601852417,260.39037590787785,0.0,1
0.10526714854770236,0.4378598107231988,303.5977944659941,0.0,1
0.11199494284026477,0.45573677822035186,246.84964456561363,0.0,1
0.08952885450318802,0.2700746225756268,691.8905388773334,1.0,0
0.09181542174760686,0.40792373169300167,345.6652347320722,1.0,0
0.09863936106363932,0.7837451722886827,197.98340771239396,1.0,0
0.0832128141607557,0.7306647172995976,1034.66990727984,0.0,0
0.12184046035589174,0.7781592746113621,232.17510777281376,0.0,0
0.1831410086673239,0.7285832373992257,446.3542865774674,0.0,0
0.12633637494819108,0.27217380945072617,457.78317387449925,0.0,0
0.07772771020730336,0.4937203774849574,554.1497512177133,1.0,0
0.06624238689740498,0.6735628247261047,546.350138837847,1.0,0
0.08313080469767252,0.34458146095275877,604.914589942892,0.0,0
