dwell_avg,flight_avg,traj_avg,day_type,label
0.11411171654860179,2.7111572523911796,1636.107593744747,0.0,1
0.1171637162929628,0.38931211029610985,299.8384417260278,0.0,1
0.11141825857616607,0.4501743600482032,407.0698082681838,0.0,1
0.11759670045640734,0.563921758863661,313.2912332760475,0.0,1
0.1136151464974008,0.5035080153767656,375.4321753648607,0.0,1
0.1132226142477482,0.7572620320827403,371.58865345263405,0.0,1
0.11330368518829345,0.43890607357025146,346.8873290992625,0.0,1
0.11570721719323135,0.5238293147668606,410.53661802005024,0.0,1
0.1239617412740534,0.37396384369243274,478.82143911640924,0.0,1
0.11937196864638218,0.5028344309607218,364.26932845592154,0.0,1
0.11681983726365226,0.23495825699397496,1183.68441156776,0.0,0
0.1899700978907143,0.9110005715998207,626.026645284335,0.0,0
0.11349099438364912,0.5280900234129371,663.1118844904489,0.0,0
0.12221711765636098,1.0440186630595814,385.47421997296203,0.0,0
0.11289287722387979,0.5153837813887485,393.0571780429179,0.0,0
0.12393617100185818,0.7829547034369575,299.2825183050153,0.0,0
0.1492608239253362,0.9730423390865326,312.47257940336516,0.0,0
0.11771574252989234,0.8613822285721942,260.04229165709756,0.0,0
0.13025378662606943,0.486674049626226,464.10105859659524,0.0,0
0.12668780393378679,0.7640006264974905,244.31623402643328,0.0,0
