dwell_avg,flight_avg,traj_avg,day_type,label
0.10012693881988526,1.2525904178619385,485.51219762433567,1.0,1
0.10408250747188445,0.7014548855443155,456.84126999493213,1.0,1
0.13480633326939173,0.6657876082829066,257.2897550455612,1.0,1
0.0976385564515085,0.6190596999544086,357.20732181398324,1.0,1
0.10049738555118956,0.46825046374880036,433.84294532676586,1.0,1
0.09376607787224554,0.6604665325533959,270.856332467384,1.0,1
0.12482676506042481,0.6243189016977946,672.2068103787348,1.0,1
0.1158048016684396,0.6081243310655866,320.01091224679953,1.0,1
0.08527711232503256,0.5143477996190389,442.97138569286807,1.0,1
0.09058400988578796,0.7771702945232392,482.9591145059624,1.0,1
0.19084679837129553,1.2965456174344432,295.9684472574713,0.0,0
0.11918894052505494,0.6943813800811768,1091.2525704970371,0.0,0
0.11458270748456319,0.3949423333009084,1804.2322268758571,1.0,0
0.08482415941026476,0.5229374196794297,838.4354609068168,0.0,0
0.10106485447985061,1.1299178346674492,809.9465329507042,0.0,0
0.08545104132758247,0.5518562846713596,827.2836513127731,0.0,0
0.11340520229745418,0.6091198616839469,385.1544129252003,0.0,0
0.09353609417760095,0.5366674744805624,320.71212813085407,0.0,0
0.06676522394021352,1.0721988926331203,1664.6381484554418,0.0,0
0.1373106295412237,2.5268419953909786,398.8118031154382,0.0,0
