dwell_avg,flight_avg,traj_avg,day_type,label
0.1161981253396897,0.6113525685809907,432.2694807172938,0.0,1
0.11906359070225765,0.525859324555648,281.9942478313896,0.0,1
0.12040010520390101,0.6070381630034674,346.25622341625274,0.0,1
0.13535672553042147,0.7350512819087252,351.912213882095,0.0,1
0.12229495299489875,0.6136725639042101,555.2546366090335,0.0,1
0.13012399171528063,0.631046546132941,397.7288650773735,0.0,1
0.1370518082066586,0.5689984810979742,408.39919874977636,0.0,1
0.13329606934597618,0.9043688083949842,482.6707588481064,0.0,1
0.13294328513898349,0.5511120055851183,581.6127777669799,0.0,1
0.12595649142014353,0.6290402788864938,468.7490345006346,0.0,1
0.11435465216636657,0.732658302783966,437.34281318339754,0.0,0
0.11491863105608069,0.7794534434442935,358.82995356441955,0.0,0
0.11886077703431595,0.7793025582335716,785.4777240947178,0.0,0
0.12557852942988557,0.7551282171933156,341.1187023073149,0.0,0
0.153131826357408,0.9409539482810281,458.13923696938724,0.0,0
0.15636297247626565,0.480462757023898,401.91228355921334,0.0,0
0.1547531627473377,0.6092151744025094,528.0408791192104,0.0,0
0.11152428702304237,1.450210320322137,399.5588834889136,0.0,0
0.13277770251762577,0.46837831125026796,301.26353402518214,0.0,0
0.11482496959407155,0.3043965072166629,543.4792359571462,0.0,0
