dwell_avg,flight_avg,traj_avg,day_type,label
0.1257790689883025,1.4311324461646702,379.1775697941695,1.0,1
0.12330735226472218,0.9711779157320658,380.3619136141177,1.0,1
0.12374943235646123,0.7759047850318577,378.64761638258,1.0,1
0.1173431396484375,1.579178762435913,375.9503778095781,1.0,1
0.11985024680262027,0.6984519803005717,376.24762438476404,1.0,1
0.12040965971739395,0.6436273999836134,296.74783354974375,1.0,1
0.11794679061226222,0.7155151056206744,364.18741461275084,1.0,1
0.12048496889031451,0.6965921909912772,342.7515532511799,1.0,1
0.11919077064680017,0.729690230411032,979.6053729487483,1.0,1
0.12545940279960632,0.8272485832373301,406.2174655121013,1.0,1
0.1445122090252963,0.6146610108288851,278.1300670919872,1.0,0
0.13487668141074802,0.9619953684184862,302.2963407937425,1.0,0
0.124228447041613,0.7941762031392848,440.53329079412833,1.0,0
0.1301014527030613,1.2104314721148948,246.698525762592,1.0,0
0.13180451003872617,1.0018352926993856,354.8644261329094,1.0,0
0.10566436648368835,2.1933418691158293,618.2887860642973,1.0,0
0.14254542589187622,1.5972825706005096,301.0322949040399,1.0,0
0.12831246107816696,0.8448786064982414,269.81228513984536,1.0,0
0.11143493145070177,0.4120201861604731,874.3904725137779,0.0,0
0.12894670353379362,0.5704752068186916,749.0302236650602,0.0,0
