dwell_avg,flight_avg,traj_avg,day_type,label
0.12406394356175472,1.9531502472726923,307.6563490068962,0.0,1
0.12424904649907892,2.283654424277219,254.51898646982895,0.0,1
0.12709782625499524,1.3863542958309776,336.93341749047386,0.0,1
0.14365895798331813,1.4413442486210872,296.5328391426765,0.0,1
0.13763468516500374,1.8021856107209857,440.4324129551249,0.0,1
0.14462499242079885,1.469905319966768,333.1890467609862,0.0,1
0.11540360827195018,3.364772460962597,303.4168672241311,0.0,1
0.14262151718139648,1.4457677916476601,342.5439476983004,0.0,1
0.1390768666016428,1.2517346771139848,301.9650680817789,0.0,1
0.13674370866072805,1.2792123556137085,274.7708967962558,0.0,1
0.10716081069687665,3.083445807634774,396.7164525731839,1.0,0
0.14879673435574486,3.247268307776678,296.27473921481817,0.0,0
0.09698367118835449,0.8106054717844183,402.05035170599547,0.0,0
0.09591036093862433,0.6916853628660503,332.248770726314,0.0,0
0.11553261154576351,2.225222474650333,333.18847732117155,0.0,0
0.12062455478467439,2.0769776858781515,337.55928545649954,0.0,0
0.13015068712688627,2.4646243140811013,308.6452455941407,0.0,0
0.13839096772043327,0.8487105996985185,784.9803367244373,0.0,0
0.08712893724441528,1.304381889104843,237.40102854739595,0.0,0
0.13693161387192576,1.1428511393697638,402.44486343960915,0.0,0
