dwell_avg,flight_avg,traj_avg,day_type,label
0.13153464453560965,1.6334026257197063,314.95754269656476,0.0,1
0.11960721015930176,0.722607509656386,306.0572372946616,0.0,1
0.11568245394476528,0.7256305628809435,321.03586403183675,0.0,1
0.11967523325057257,0.781766034307934,244.47736524212115,0.0,1
0.1211063407716297,0.6200903029668898,277.32397289693205,0.0,1
0.11375766141074044,0.6185082708086286,269.41595597170806,0.0,1
0.11476153419131324,0.7195387965156919,244.4188323617358,0.0,1
0.11647256215413411,0.6815470854441324,263.5936311456945,0.0,1
0.11203970227922712,0.955310412815639,287.25047343013983,0.0,1
0.11614923817770821,0.7486909741447085,294.6420558163378,0.0,1
0.12847094909817564,0.3110365867614746,797.7998353083935,0.0,0
0.16951621532440186,0.8365079975128173,432.8133519781324,0.0,0
0.11063327996627144,0.45670366805532703,424.878237924602,0.0,0
0.12404469081333705,0.4593913117233588,280.2468912381089,0.0,0
0.11411001889601997,0.529907957367275,255.23167011498654,0.0,0
0.13385539705103094,0.5846451900222085,493.42213463451,0.0,0
0.1267355134089788,0.633578027288119,288.46433137122307,0.0,0
0.14296473848058822,0.45535144400089345,334.2807356962429,0.0,0
0.1289136684857882,0.5444702506065369,264.5977851902712,0.0,0
0.1246289990165017,0.5749784708023071,373.3661695784792,0.0,0
