dwell_avg,flight_avg,traj_avg,day_type,label
0.10658255077543713,1.6206471068518502,643.69135945862,1.0,1
0.11999901665581597,1.0980411158667671,536.3081345954029,1.0,1
0.09283600070259788,0.7381289384581826,362.7047003038898,1.0,1
0.11004485970451719,0.672829786936442,727.3112830602704,1.0,1
0.09398361280852673,0.758098887462242,521.9667188744139,1.0,1
0.09540506944818011,0.8595195786427643,372.3773160189164,1.0,1
0.11881278038024902,1.000258355140686,479.91601774547377,1.0,1
0.11613181091490246,0.9413422686713082,430.6712873308664,1.0,1
0.10664847222241489,0.7732396667653864,432.99791009907347,1.0,1
0.1149129072825114,0.8972736313229516,196.08112189529993,1.0,1
0.10317572525569371,0.48076991240183514,488.9182887206148,1.0,0
0.08205846377781459,0.5070336489450364,906.1529535962522,1.0,0
0.07512372615290623,0.729452885833441,492.528644100886,0.0,0
0.12926159018561953,1.0467313414528256,329.03161779242436,0.0,0
0.19851867542710416,0.6108366334161093,564.0329081448576,0.0,0
0.11634212991465694,0.49500820429428766,291.2592630316884,0.0,0
0.12642683549360795,0.24039399407126688,404.3477272220197,0.0,0
0.06935303107551906,0.7859392373458199,787.4544158157905,1.0,0
0.0689676213771739,0.6871717686348773,371.68451454990685,1.0,0
0.07916285270868345,0.37669498975886856,334.6315468214245,0.0,0
