dwell_avg,flight_avg,traj_avg,day_type,label
0.1193698753010143,0.9526124124403124,410.8452981089668,0.0,1
0.11491807301839192,0.495451359521775,1164.628353952944,0.0,1
0.11417103514951818,0.7137531603083891,706.3513191501124,0.0,1
0.14099787606133354,0.5837468253241644,1006.9512927072428,0.0,1
0.14075325012207032,0.60207115650177,723.624276124523,0.0,1
0.14911869594029017,0.3880841391427176,810.2383516519683,0.0,1
0.13300374746322632,0.4445462703704834,887.3329232242957,0.0,1
0.12031917344956171,0.38053774266015916,888.8201748629308,0.0,1
0.1312021432920944,0.3872021353522012,931.8623237165341,0.0,1
0.13652379247877333,0.35892466968960235,938.2825289710173,0.0,1
0.14966120719909667,0.6834295213222503,353.7199564279291,1.0,0
0.119627445936203,1.312028835217158,391.6900181157402,1.0,0
0.11546573638916016,0.6817929565906524,595.5664914548448,1.0,0
0.12427644951398982,0.9565162769583768,671.2915217765079,1.0,0
0.11846561291638542,1.3040493305991678,437.11584224216097,1.0,0
0.13059579190753756,1.6903976202011108,410.1684038828465,1.0,0
0.09757921370592984,2.7039168802174656,956.2314281761484,1.0,0
0.14430917275918498,1.6318891241743758,282.95801179962393,1.0,0
0.12626049915949503,1.2489352722962697,394.2678599170366,1.0,0
0.13041247021068225,0.2862160530957309,1860.3266934252574,0.0,0
