dwell_avg,flight_avg,traj_avg,day_type,label
0.07406025926272074,0.9555325090885163,889.8782591375656,0.0,1
0.07910034202394031,0.661708843140375,502.62589119975644,0.0,1
0.07732850029355004,0.8369152318863642,295.1291313244995,0.0,1
0.07389546632766723,1.1823238551616668,444.2918949335795,0.0,1
0.07217827050582222,0.4870427639588066,450.93800940056514,0.0,1
0.07095515302249364,0.5990447189126696,516.1018277531938,0.0,1
0.06949024541037423,0.6871426673162551,329.58068654539574,0.0,1
0.07062514623006184,0.8388447193872361,460.3325095424691,0.0,1
0.0685140745980399,0.7212953099182674,807.151646238198,0.0,1
0.07324446284252664,0.3713954583458278,568.4534820590193,0.0,1
0.0862420678138733,0.7019334018230439,428.3998236755578,0.0,0
0.07600522041320801,1.1940509435292836,977.2577980205635,0.0,0
0.0701025644938151,1.0043034076690673,546.8944626253345,0.0,0
0.11160235288666516,1.1096811120103045,632.5879902278512,1.0,0
0.12969263575293802,0.8081702156500383,468.9056097835244,1.0,0
0.14357902079212423,2.250654785000548,307.98292993821076,0.0,0
0.12392879136001007,1.939560371109202,343.5592204167763,0.0,0
0.10386116688068096,2.333353794538058,356.4207907937722,0.0,0
0.12212325648257608,3.3925736841402556,480.76841117871095,0.0,0
0.1406792856398083,1.4736535605930148,499.55854056473595,0.0,0
